Wavelength(nm)	Response
6.950000000000000000e+02	2.967814666236759891e+01
6.960000000000000000e+02	2.872342466938223282e+01
6.970000000000000000e+02	2.772116912346660911e+01
6.980000000000000000e+02	2.668245097623393036e+01
6.990000000000000000e+02	2.561967341020924138e+01
7.000000000000000000e+02	2.454655674806289056e+01
7.010000000000000000e+02	2.347803954783604752e+01
7.020000000000000000e+02	2.243009831965840206e+01
7.030000000000000000e+02	2.141947770784810956e+01
7.040000000000000000e+02	2.046332817651445879e+01
7.050000000000000000e+02	1.957875424520164032e+01
7.060000000000000000e+02	1.878224280151608028e+01
7.070000000000000000e+02	1.808904504059562868e+01
7.080000000000000000e+02	1.751262163386052251e+01
7.090000000000000000e+02	1.706410880589172763e+01
7.100000000000000000e+02	1.675185663685524418e+01
7.110000000000000000e+02	1.658107865240288703e+01
7.120000000000000000e+02	1.655364284374500983e+01
7.130000000000000000e+02	1.666802509771327934e+01
7.140000000000000000e+02	1.691952489003459803e+01
7.150000000000000000e+02	1.730055209902444346e+01
7.160000000000000000e+02	1.780085296923142124e+01
7.170000000000000000e+02	1.840794289662350280e+01
7.180000000000000000e+02	1.910761561779936812e+01
7.190000000000000000e+02	1.988448296775786162e+01
7.200000000000000000e+02	2.072250969261351372e+01
7.210000000000000000e+02	2.160551255264203263e+01
7.220000000000000000e+02	2.251756655735811918e+01
7.230000000000000000e+02	2.344338414772352763e+01
7.240000000000000000e+02	2.436873640902607008e+01
7.250000000000000000e+02	2.528067393306578126e+01
7.260000000000000000e+02	2.616764684174720301e+01
7.270000000000000000e+02	2.701955124908703709e+01
7.280000000000000000e+02	2.782771608139364261e+01
7.290000000000000000e+02	2.858484452261003028e+01
7.300000000000000000e+02	2.928491812484943324e+01
7.310000000000000000e+02	2.992301640003505625e+01
7.320000000000000000e+02	3.049516406548885072e+01
7.330000000000000000e+02	3.099823591390881106e+01
7.340000000000000000e+02	3.142985259439567969e+01
7.350000000000000000e+02	3.178828411086600880e+01
7.360000000000000000e+02	3.207236363083437425e+01
7.370000000000000000e+02	3.228141300654391443e+01
7.380000000000000000e+02	3.241518074075408151e+01
7.390000000000000000e+02	3.247382544956958839e+01
7.400000000000000000e+02	3.245799035124969123e+01
7.410000000000000000e+02	3.236869709929288774e+01
7.420000000000000000e+02	3.220729127802836445e+01
7.430000000000000000e+02	3.197542757346931808e+01
7.440000000000000000e+02	3.167506472159453068e+01
7.450000000000000000e+02	3.130846920131231670e+01
7.460000000000000000e+02	3.087822653123077288e+01
7.470000000000000000e+02	3.038725889024161475e+01
7.480000000000000000e+02	2.983881442225649749e+01
7.490000000000000000e+02	2.923642493296723899e+01
7.500000000000000000e+02	2.858401569358931127e+01
7.510000000000000000e+02	2.788596146601593517e+01
7.520000000000000000e+02	2.714712369574986184e+01
7.530000000000000000e+02	2.637288393596605474e+01
7.540000000000000000e+02	2.556917069333077208e+01
7.550000000000000000e+02	2.474247657754244756e+01
7.560000000000000000e+02	2.389986239406189483e+01
7.570000000000000000e+02	2.304896192057892534e+01
7.580000000000000000e+02	2.219799814691251783e+01
7.590000000000000000e+02	2.135566577729403903e+01
7.600000000000000000e+02	2.053102120487928062e+01
7.610000000000000000e+02	1.973336246969119756e+01
7.620000000000000000e+02	1.897208208565841758e+01
7.630000000000000000e+02	1.825649482033229987e+01
7.640000000000000000e+02	1.759564447015147692e+01
7.650000000000000000e+02	1.699809570246925006e+01
7.660000000000000000e+02	1.647171730072582463e+01
7.670000000000000000e+02	1.602346376655970772e+01
