Wavelength	Comparation
5.443371e+00	0.337584	0.337590	0.001651
5.440983e+00	0.336944	0.336966	0.005676
5.438596e+00	0.336223	0.336260	0.009644
5.436212e+00	0.335424	0.335476	0.013557
5.433830e+00	0.334549	0.334616	0.017416
5.431450e+00	0.333603	0.333684	0.021222
5.429072e+00	0.332586	0.332682	0.024976
5.426696e+00	0.331502	0.331612	0.028680
5.424322e+00	0.330355	0.330478	0.032334
5.421950e+00	0.329145	0.329281	0.035938
5.419580e+00	0.327887	0.328037	0.039501
5.417213e+00	0.326592	0.326754	0.043041
5.414847e+00	0.325260	0.325435	0.046560
5.412484e+00	0.323891	0.324078	0.050058
5.410122e+00	0.322487	0.322686	0.053535
5.407763e+00	0.321054	0.321266	0.056992
5.405405e+00	0.319595	0.319819	0.060428
5.403050e+00	0.318104	0.318339	0.063845
5.400697e+00	0.316581	0.316827	0.067245
5.398346e+00	0.315027	0.315285	0.070626
5.395997e+00	0.313447	0.313716	0.073985
5.393649e+00	0.311850	0.312130	0.077308
5.391304e+00	0.310224	0.310515	0.080598
5.388961e+00	0.308572	0.308873	0.083855
5.386620e+00	0.306894	0.307205	0.087080
5.384281e+00	0.305193	0.305514	0.090271
5.381944e+00	0.303493	0.303823	0.093424
5.379610e+00	0.301774	0.302113	0.096543
5.377277e+00	0.300035	0.300384	0.099627
5.374946e+00	0.298279	0.298637	0.102678
5.372617e+00	0.296506	0.296872	0.105700
5.370290e+00	0.294733	0.295108	0.108708
5.367965e+00	0.292953	0.293336	0.111700
5.365643e+00	0.291156	0.291548	0.114681
5.363322e+00	0.289342	0.289742	0.117649
5.361003e+00	0.287513	0.287920	0.120604
5.358686e+00	0.285677	0.286092	0.123545
5.356371e+00	0.283851	0.284273	0.126469
5.354059e+00	0.282010	0.282440	0.129381
5.351748e+00	0.280155	0.280592	0.132279
5.349439e+00	0.278288	0.278732	0.135164
5.347132e+00	0.276407	0.276858	0.138036
5.344828e+00	0.274550	0.275007	0.140892
5.342525e+00	0.272682	0.273146	0.143734
5.340224e+00	0.270803	0.271274	0.146563
5.337925e+00	0.268913	0.269390	0.149378
5.335628e+00	0.267013	0.267496	0.152179
5.333333e+00	0.265128	0.265617	0.154965
5.331040e+00	0.263250	0.263744	0.157736
5.328749e+00	0.261362	0.261862	0.160493
5.326460e+00	0.259465	0.259970	0.163236
5.324173e+00	0.257556	0.258067	0.165969
5.321888e+00	0.255648	0.256164	0.168692
5.319605e+00	0.253759	0.254280	0.171408
5.317324e+00	0.251860	0.252386	0.174113
5.315045e+00	0.249952	0.250483	0.176808
5.312768e+00	0.248034	0.248570	0.179491
5.310493e+00	0.246108	0.246648	0.182161
5.308219e+00	0.244209	0.244753	0.184827
5.305948e+00	0.242306	0.242855	0.187482
5.303678e+00	0.240396	0.240948	0.190124
5.301411e+00	0.238477	0.239034	0.192754
5.299145e+00	0.236552	0.237112	0.195370
5.296882e+00	0.234639	0.235203	0.197977
5.294620e+00	0.232738	0.233306	0.200579
5.292360e+00	0.230831	0.231402	0.203166
5.290102e+00	0.228917	0.229492	0.205738
5.287846e+00	0.226999	0.227576	0.208294
5.285592e+00	0.225078	0.225659	0.210837
5.283340e+00	0.223186	0.223769	0.213381
5.281090e+00	0.221288	0.221875	0.215909
5.278842e+00	0.219386	0.219975	0.218420
5.276596e+00	0.217480	0.218072	0.220913
5.274351e+00	0.215570	0.216164	0.223388
5.272109e+00	0.213679	0.214276	0.225862
5.269868e+00	0.211795	0.212394	0.228325
5.267630e+00	0.209908	0.210508	0.230770
5.265393e+00	0.208017	0.208620	0.233195
5.263158e+00	0.206125	0.206729	0.235598
5.260925e+00	0.204238	0.204844	0.237988
5.258694e+00	0.202369	0.202977	0.240381
5.256465e+00	0.200499	0.201108	0.242751
5.254237e+00	0.198627	0.199237	0.245099
5.252012e+00	0.196754	0.197365	0.247424
5.249788e+00	0.194880	0.195493	0.249723
5.247567e+00	0.193027	0.193640	0.252029
5.245347e+00	0.191176	0.191790	0.254317
5.243129e+00	0.189325	0.189940	0.256580
5.240913e+00	0.187474	0.188090	0.258815
5.238699e+00	0.185624	0.186240	0.261023
5.236486e+00	0.183782	0.184398	0.263217
5.234276e+00	0.181953	0.182569	0.265409
5.232068e+00	0.180124	0.180741	0.267571
5.229861e+00	0.178297	0.178913	0.269703
5.227656e+00	0.176471	0.177088	0.271803
5.225453e+00	0.174648	0.175264	0.273869
5.223252e+00	0.172841	0.173456	0.275943
5.221053e+00	0.171037	0.171652	0.277988
5.218855e+00	0.169235	0.169850	0.279997
5.216660e+00	0.167437	0.168050	0.281969
5.214466e+00	0.165641	0.166255	0.283903
5.212274e+00	0.163855	0.164467	0.285819
5.210084e+00	0.162078	0.162689	0.287720
5.207896e+00	0.160304	0.160914	0.289580
5.205709e+00	0.158535	0.159144	0.291398
5.203525e+00	0.156771	0.157378	0.293172
5.201342e+00	0.155012	0.155618	0.294900
5.199161e+00	0.153265	0.153869	0.296626
5.196982e+00	0.151524	0.152126	0.298306
5.194805e+00	0.149788	0.150388	0.299937
5.192630e+00	0.148059	0.148657	0.301517
5.190456e+00	0.146336	0.146932	0.303045
5.188285e+00	0.144621	0.145215	0.304537
5.186115e+00	0.142916	0.143508	0.305995
5.183946e+00	0.141218	0.141807	0.307397
5.181780e+00	0.139528	0.140114	0.308740
5.179616e+00	0.137846	0.138429	0.310022
5.177453e+00	0.136172	0.136753	0.311240
5.175292e+00	0.134509	0.135086	0.312427
5.173133e+00	0.132855	0.133429	0.313548
5.170976e+00	0.131209	0.131780	0.314600
5.168820e+00	0.129574	0.130142	0.315582
5.166667e+00	0.127949	0.128513	0.316491
5.164515e+00	0.126334	0.126894	0.317336
5.162365e+00	0.124730	0.125287	0.318117
5.160216e+00	0.123137	0.123690	0.318819
5.158070e+00	0.121556	0.122105	0.319440
5.155925e+00	0.119986	0.120531	0.319977
5.153782e+00	0.118428	0.118969	0.320427
5.151641e+00	0.116883	0.117419	0.320800
5.149502e+00	0.115350	0.115882	0.321084
5.147364e+00	0.113831	0.114358	0.321275
5.145228e+00	0.112325	0.112847	0.321369
5.143094e+00	0.110833	0.111351	0.321365
5.140962e+00	0.109355	0.109868	0.321260
5.138831e+00	0.107892	0.108399	0.321052
5.136703e+00	0.106443	0.106946	0.320738
5.134576e+00	0.105010	0.105507	0.320315
5.132450e+00	0.103592	0.104084	0.319782
5.130327e+00	0.102190	0.102677	0.319136
5.128205e+00	0.100805	0.101286	0.318363
5.126085e+00	0.099437	0.099912	0.317470
5.123967e+00	0.098086	0.098555	0.316457
5.121850e+00	0.096752	0.097216	0.315320
5.119736e+00	0.095436	0.095893	0.314059
5.117623e+00	0.094138	0.094589	0.312664
5.115512e+00	0.092859	0.093304	0.311119
5.113402e+00	0.091600	0.092038	0.309443
5.111294e+00	0.090359	0.090791	0.307633
5.109188e+00	0.089137	0.089563	0.305688
5.107084e+00	0.087934	0.088354	0.303606
5.104981e+00	0.086754	0.087167	0.301361
5.102881e+00	0.085595	0.086001	0.298965
5.100782e+00	0.084456	0.084855	0.296427
5.098684e+00	0.083337	0.083730	0.293747
