Wavelength	Comparation
6.250000e+00	0.259543	6.246851	0.259978
6.243706e+00	0.260392	6.240564	0.260782
6.237425e+00	0.261146	6.234289	0.261481
6.231156e+00	0.261784	6.228026	0.262052
6.224900e+00	0.262360	6.221776	0.262710
6.218656e+00	0.263109	6.215539	0.263567
6.212425e+00	0.264098	6.209314	0.264721
6.206206e+00	0.265464	6.203102	0.266362
6.200000e+00	0.267464	6.196902	0.268834
6.193806e+00	0.270605	6.190714	0.272913
6.187625e+00	0.275923	6.184539	0.279832
6.181456e+00	0.284872	6.178376	0.291309
6.175299e+00	0.299442	6.172225	0.309591
6.169154e+00	0.322092	6.166087	0.337270
6.163022e+00	0.353699	6.159960	0.370954
6.156902e+00	0.388541	6.153846	0.405925
6.150794e+00	0.422561	6.147744	0.437917
6.144698e+00	0.451498	6.141654	0.462852
6.138614e+00	0.471585	6.135576	0.477356
6.132542e+00	0.481877	6.129511	0.485154
6.126482e+00	0.487196	6.123457	0.488010
6.120434e+00	0.487605	6.117415	0.485990
6.114398e+00	0.483172	6.111385	0.479160
6.108374e+00	0.473965	6.105367	0.467601
6.102362e+00	0.460592	6.099361	0.452940
6.096362e+00	0.444645	6.093366	0.435706
6.090373e+00	0.426124	6.087383	0.415898
6.084396e+00	0.405029	6.081412	0.393516
6.078431e+00	0.381362	6.075453	0.368572
6.072478e+00	0.355375	6.069506	0.341862
6.066536e+00	0.328126	6.063570	0.314268
6.060606e+00	0.300390	6.057645	0.286598
6.054688e+00	0.272999	6.051733	0.259698
6.048780e+00	0.246799	6.045831	0.234398
6.042885e+00	0.222133	6.039942	0.210036
6.037001e+00	0.198141	6.034063	0.186482
6.031128e+00	0.175091	6.028196	0.163999
6.025267e+00	0.153233	6.022341	0.142821
6.019417e+00	0.132787	6.016497	0.123151
6.013579e+00	0.113900	6.010664	0.105050
6.007752e+00	0.096615	6.004843	0.088607
6.001936e+00	0.081031	5.999032	0.073892
5.996132e+00	0.067192	5.993233	0.060928
5.990338e+00	0.055097	5.987446	0.049690
5.984556e+00	0.044545	5.981669	0.039675
5.978785e+00	0.035089	5.975904	0.030797
5.973025e+00	0.026810	5.970149	0.023135
5.967276e+00	0.019778	5.964406	0.016747
5.961538e+00	0.014047	5.958674	0.011681
5.955812e+00	0.009651	5.952952	0.007958
5.950096e+00	0.006606	5.947242	0.005593
5.944391e+00	0.004919	5.941543	0.004583
5.938697e+00	0.004581	5.935854	0.004910
5.933014e+00	0.005563	5.930177	0.006536
5.927342e+00	0.007820	5.924510	0.009408
5.921681e+00	0.011292	5.918854	0.013461
5.916031e+00	0.015905	5.913209	0.018615
5.910391e+00	0.021579	5.907575	0.024785
5.904762e+00	0.028222	5.901951	0.031877
5.899144e+00	0.035739	5.896339	0.039795
5.893536e+00	0.044032	5.890736	0.048438
5.887939e+00	0.053002	5.885145	0.057711
5.882353e+00	0.062552	5.879564	0.067516
5.876777e+00	0.072589	5.873993	0.077762
5.871212e+00	0.083023	5.868434	0.088363
5.865658e+00	0.093770	5.862884	0.099236
5.860113e+00	0.104750	5.857345	0.110306
5.854580e+00	0.115893	5.851817	0.121505
5.849057e+00	0.127134	5.846299	0.132772
5.843544e+00	0.138413	5.840791	0.144050
5.838041e+00	0.149679	5.835294	0.155292
5.832549e+00	0.160884	5.829807	0.166451
5.827068e+00	0.171989	5.824331	0.177493
5.821596e+00	0.182959	5.818864	0.188384
5.816135e+00	0.193763	5.813408	0.199095
5.810684e+00	0.204377	5.807963	0.209605
5.805243e+00	0.214777	5.802527	0.219892
5.799813e+00	0.224947	5.797101	0.229942
5.794393e+00	0.234874	5.791686	0.239741
5.788982e+00	0.244543	5.786281	0.249279
5.783582e+00	0.253947	5.780886	0.258547
5.778192e+00	0.263076	5.775501	0.267537
5.772812e+00	0.271928	5.770126	0.276249
5.767442e+00	0.280499	5.764761	0.284677
5.762082e+00	0.288785	5.759405	0.292822
5.756732e+00	0.296789	5.754060	0.300683
5.751391e+00	0.304504	5.748725	0.308256
5.746061e+00	0.311938	5.743400	0.315549
5.740741e+00	0.319089	5.738084	0.322559
5.735430e+00	0.325959	5.732779	0.329291
5.730129e+00	0.332556	5.727483	0.335748
5.724838e+00	0.338873	5.722197	0.341930
5.719557e+00	0.344922	5.716920	0.347848
5.714286e+00	0.350704	5.711654	0.353494
5.709024e+00	0.356220	5.706397	0.358883
5.703772e+00	0.361482	5.701149	0.364014
5.698529e+00	0.366482	5.695912	0.368888
5.693297e+00	0.371234	5.690684	0.373519
5.688073e+00	0.375739	5.685465	0.377899
5.682860e+00	0.379999	5.680257	0.382042
5.677656e+00	0.384026	5.675057	0.385947
5.672461e+00	0.387808	5.669867	0.389613
5.667276e+00	0.391362	5.664687	0.393056
5.662100e+00	0.394690	5.659516	0.396266
5.656934e+00	0.397789	5.654355	0.399258
5.651778e+00	0.400676	5.649203	0.402033
5.646630e+00	0.403336	5.644060	0.404587
5.641492e+00	0.405787	5.638927	0.406937
5.636364e+00	0.408030	5.633803	0.409068
5.631244e+00	0.410057	5.628688	0.410997
5.626134e+00	0.411889	5.623583	0.412727
5.621034e+00	0.413510	5.618487	0.414246
5.615942e+00	0.414936	5.613400	0.415580
5.610860e+00	0.416172	5.608322	0.416709
5.605787e+00	0.417201	5.603254	0.417648
5.600723e+00	0.418052	5.598194	0.418406
5.595668e+00	0.418705	5.593144	0.418961
5.590622e+00	0.419175	5.588103	0.419346
5.585586e+00	0.419471	5.583071	0.419539
5.580558e+00	0.419565	5.578048	0.419551
5.575540e+00	0.419496	5.573034	0.419398
5.570530e+00	0.419241	5.568029	0.419045
5.565530e+00	0.418809	5.563033	0.418534
5.560538e+00	0.418220	5.558046	0.417846
5.555556e+00	0.417432	5.553068	0.416981
5.550582e+00	0.416492	5.548098	0.415965
5.545617e+00	0.415383	5.543138	0.414759
5.540661e+00	0.414099	5.538187	0.413403
5.535714e+00	0.412671	5.533244	0.411887
5.530776e+00	0.411060	5.528310	0.410198
5.525847e+00	0.409301	5.523385	0.408370
5.520926e+00	0.407393	5.518469	0.406371
