Wavelength	Reflectance
3.506008e+02	25.410004
3.509346e+02	25.934942
3.512684e+02	26.459854
3.516021e+02	26.984755
3.519359e+02	27.509428
3.522697e+02	28.033935
3.526035e+02	28.558114
3.529372e+02	29.081948
3.532710e+02	29.605406
3.536048e+02	30.128251
3.539386e+02	30.650636
3.542724e+02	31.172193
3.546061e+02	31.693015
3.549399e+02	32.212928
3.552737e+02	32.731599
3.556075e+02	33.249372
3.559413e+02	33.765132
3.562750e+02	34.279702
3.566088e+02	34.791891
3.569426e+02	35.300530
3.572764e+02	35.807992
3.576101e+02	36.313611
3.579439e+02	36.814708
3.582777e+02	37.311894
3.586115e+02	37.805688
3.589453e+02	38.294356
3.592790e+02	38.778619
3.596128e+02	39.257345
3.599466e+02	39.730338
3.602804e+02	40.197378
3.606142e+02	40.657557
3.609479e+02	41.110977
3.612817e+02	41.556835
3.616155e+02	41.994906
3.619493e+02	42.424893
3.622830e+02	42.846216
3.626168e+02	43.258845
3.629506e+02	43.662318
3.632844e+02	44.056270
3.636182e+02	44.440371
3.639519e+02	44.814383
3.642857e+02	45.178196
3.646195e+02	45.531707
3.649533e+02	45.874547
3.652870e+02	46.206508
3.656208e+02	46.527668
3.659546e+02	46.837678
3.662884e+02	47.136894
3.666222e+02	47.424909
3.669559e+02	47.701550
3.672897e+02	47.967348
3.676235e+02	48.221479
3.679573e+02	48.464882
3.682911e+02	48.697151
3.686248e+02	48.917919
3.689586e+02	49.128494
3.692924e+02	49.327316
3.696262e+02	49.516057
3.699599e+02	49.694299
3.702937e+02	49.860921
3.706275e+02	50.018990
3.709613e+02	50.165048
3.712951e+02	50.302870
3.716288e+02	50.431468
3.719626e+02	50.544209
3.722964e+02	50.651288
3.726302e+02	50.754376
3.729640e+02	50.846897
3.732977e+02	50.926627
3.736315e+02	51.002046
3.739653e+02	51.067312
3.742991e+02	51.124481
3.746328e+02	51.176151
3.749666e+02	51.218989
3.753004e+02	51.256302
3.756342e+02	51.286796
3.759680e+02	51.310780
3.763017e+02	51.330018
3.766355e+02	51.342930
3.769693e+02	51.351175
3.773031e+02	51.354821
3.776368e+02	51.353558
3.779706e+02	51.348841
3.783044e+02	51.339912
3.786382e+02	51.327539
3.789720e+02	51.312312
3.793057e+02	51.293749
3.796395e+02	51.272901
3.799733e+02	51.249589
3.803071e+02	51.224016
3.806409e+02	51.196841
3.809746e+02	51.167704
3.813084e+02	51.137134
3.816422e+02	51.105320
3.819760e+02	51.072133
3.823097e+02	51.038052
3.826435e+02	51.002936
3.829773e+02	50.966938
3.833111e+02	50.930301
3.836449e+02	50.892864
3.839786e+02	50.854827
3.843124e+02	50.816206
3.846462e+02	50.776961
3.849800e+02	50.737245
3.853138e+02	50.697018
3.856475e+02	50.656210
3.859813e+02	50.614771
3.863151e+02	50.572680
3.866489e+02	50.529974
3.869826e+02	50.486661
3.873164e+02	50.442689
