Wavelength	Reflectance
3.077500e+02	0.393298
3.080000e+02	0.396239
3.082500e+02	0.399148
3.085000e+02	0.402025
3.087500e+02	0.404870
3.090000e+02	0.407681
3.092500e+02	0.410463
3.095000e+02	0.413213
3.097500e+02	0.415931
3.100000e+02	0.418615
3.102500e+02	0.421269
3.105000e+02	0.423893
3.107500e+02	0.426484
3.110000e+02	0.429044
3.112500e+02	0.431572
3.115000e+02	0.434069
3.117500e+02	0.436536
3.120000e+02	0.438972
3.122500e+02	0.441376
3.125000e+02	0.443750
3.127500e+02	0.446093
3.130000e+02	0.448406
3.132500e+02	0.450689
3.135000e+02	0.452942
3.137500e+02	0.455165
3.140000e+02	0.457358
3.142500e+02	0.459522
3.145000e+02	0.461656
3.147500e+02	0.463761
3.150000e+02	0.465837
3.152500e+02	0.467883
3.155000e+02	0.469901
3.157500e+02	0.471889
3.160000e+02	0.473850
3.162500e+02	0.475781
3.165000e+02	0.477685
3.167500e+02	0.479562
3.170000e+02	0.481411
3.172500e+02	0.483232
3.175000e+02	0.485026
3.177500e+02	0.486793
3.180000e+02	0.488532
3.182500e+02	0.490245
3.185000e+02	0.491931
3.187500e+02	0.493591
3.190000e+02	0.495226
3.192500e+02	0.496834
3.195000e+02	0.498416
3.197500e+02	0.499973
3.200000e+02	0.501504
3.202500e+02	0.503010
3.205000e+02	0.504492
3.207500e+02	0.505949
3.210000e+02	0.507381
3.212500e+02	0.508789
3.215000e+02	0.510173
3.217500e+02	0.511533
3.220000e+02	0.512870
3.222500e+02	0.514184
3.225000e+02	0.515474
3.227500e+02	0.516741
3.230000e+02	0.517986
3.232500e+02	0.519208
3.235000e+02	0.520408
3.237500e+02	0.521586
3.240000e+02	0.522741
3.242500e+02	0.523875
3.245000e+02	0.524988
3.247500e+02	0.526080
3.250000e+02	0.527150
3.252500e+02	0.528200
3.255000e+02	0.529229
3.257500e+02	0.530238
3.260000e+02	0.531227
3.262500e+02	0.532195
3.265000e+02	0.533144
3.267500e+02	0.534074
3.270000e+02	0.534984
3.272500e+02	0.535875
3.275000e+02	0.536747
3.277500e+02	0.537600
3.280000e+02	0.538435
3.282500e+02	0.539252
3.285000e+02	0.540051
3.287500e+02	0.540831
3.290000e+02	0.541594
3.292500e+02	0.542340
3.295000e+02	0.543068
3.297500e+02	0.543779
3.300000e+02	0.544474
3.302500e+02	0.545151
3.305000e+02	0.545812
3.307500e+02	0.546456
3.310000e+02	0.547085
3.312500e+02	0.547697
3.315000e+02	0.548294
3.317500e+02	0.548875
3.320000e+02	0.549441
3.322500e+02	0.549992
3.325000e+02	0.550528
3.327500e+02	0.551049
3.330000e+02	0.551555
3.332500e+02	0.552046
3.335000e+02	0.552523
3.337500e+02	0.552987
3.340000e+02	0.553436
3.342500e+02	0.553872
3.345000e+02	0.554294
3.347500e+02	0.554703
3.350000e+02	0.555098
3.352500e+02	0.555480
3.355000e+02	0.555850
3.357500e+02	0.556206
3.360000e+02	0.556550
3.362500e+02	0.556882
3.365000e+02	0.557201
3.367500e+02	0.557509
3.370000e+02	0.557805
3.372500e+02	0.558088
3.375000e+02	0.558361
3.377500e+02	0.558622
3.380000e+02	0.558871
3.382500e+02	0.559110
3.385000e+02	0.559338
3.387500e+02	0.559555
3.390000e+02	0.559761
3.392500e+02	0.559957
3.395000e+02	0.560143
3.397500e+02	0.560318
3.400000e+02	0.560483
3.402500e+02	0.560638
3.405000e+02	0.560784
3.407500e+02	0.560920
3.410000e+02	0.561047
3.412500e+02	0.561164
3.415000e+02	0.561272
3.417500e+02	0.561371
3.420000e+02	0.561461
3.422500e+02	0.561542
3.425000e+02	0.561615
3.427500e+02	0.561679
3.430000e+02	0.561735
3.432500e+02	0.561782
3.435000e+02	0.561821
3.437500e+02	0.561853
3.440000e+02	0.561877
3.442500e+02	0.561892
3.445000e+02	0.561900
3.447500e+02	0.561902
3.450000e+02	0.561895
3.452500e+02	0.561882
3.455000e+02	0.561862
3.457500e+02	0.561835
3.460000e+02	0.561801
3.462500e+02	0.561762
3.465000e+02	0.561715
3.467500e+02	0.561662
3.470000e+02	0.561605
3.472500e+02	0.561542
3.475000e+02	0.561471
3.477500e+02	0.561397
3.480000e+02	0.561319
3.482500e+02	0.561236
3.485000e+02	0.561145
3.487500e+02	0.561049
3.490000e+02	0.560952
3.492500e+02	0.560852
3.495000e+02	0.560746
3.497500e+02	0.560637
3.500000e+02	0.560526
3.502500e+02	0.560411
3.505000e+02	0.560293
3.507500e+02	0.560173
3.510000e+02	0.560050
3.512500e+02	0.559923
3.515000e+02	0.559796
3.517500e+02	0.559665
3.520000e+02	0.559532
3.522500e+02	0.559397
3.525000e+02	0.559260
3.527500e+02	0.559119
3.530000e+02	0.558977
3.532500e+02	0.558832
3.535000e+02	0.558683
3.537500e+02	0.558531
3.540000e+02	0.558376
3.542500e+02	0.558216
3.545000e+02	0.558052
3.547500e+02	0.557883
3.550000e+02	0.557708
3.552500e+02	0.557525
3.555000e+02	0.557339
3.557500e+02	0.557142
3.560000e+02	0.556934
3.562500e+02	0.556722
3.565000e+02	0.556498
3.567500e+02	0.556248
3.570000e+02	0.555985
3.572500e+02	0.555719
3.575000e+02	0.555447
3.577500e+02	0.555156
3.580000e+02	0.554832
3.582500e+02	0.554491
3.585000e+02	0.554139
3.587500e+02	0.553755
3.590000e+02	0.553346
3.592500e+02	0.552919
3.595000e+02	0.552462
3.597500e+02	0.551973
3.600000e+02	0.551459
3.602500e+02	0.550915
3.605000e+02	0.550334
3.607500e+02	0.549721
3.610000e+02	0.549077
3.612500e+02	0.548393
3.615000e+02	0.547670
3.617500e+02	0.546914
3.620000e+02	0.546114
3.622500e+02	0.545272
3.625000e+02	0.544391
3.627500e+02	0.543468
3.630000e+02	0.542497
3.632500e+02	0.541483
3.635000e+02	0.540426
3.637500e+02	0.539319
3.640000e+02	0.538165
3.642500e+02	0.536966
3.645000e+02	0.535717
3.647500e+02	0.534417
3.650000e+02	0.533070
3.652500e+02	0.531673
3.655000e+02	0.530225
3.657500e+02	0.528726
3.660000e+02	0.527178
3.662500e+02	0.525577
3.665000e+02	0.523925
3.667500e+02	0.522222
3.670000e+02	0.520468
3.672500e+02	0.518661
3.675000e+02	0.516804
3.677500e+02	0.514897
3.680000e+02	0.512939
3.682500e+02	0.510931
3.685000e+02	0.508871
3.687500e+02	0.506762
3.690000e+02	0.504603
3.692500e+02	0.502394
3.695000e+02	0.500137
3.697500e+02	0.497835
3.700000e+02	0.495484
3.702500e+02	0.493084
3.705000e+02	0.490644
3.707500e+02	0.488159
3.710000e+02	0.485621
3.712500e+02	0.483052
3.715000e+02	0.480448
3.717500e+02	0.477784
3.720000e+02	0.475062
3.722500e+02	0.472321
3.725000e+02	0.469566
3.727500e+02	0.466790
3.730000e+02	0.463950
3.732500e+02	0.461063
3.735000e+02	0.458162
3.737500e+02	0.455241
3.740000e+02	0.452272
3.742500e+02	0.449278
3.745000e+02	0.446274
3.747500e+02	0.443237
3.750000e+02	0.440173
3.752500e+02	0.437098
3.755000e+02	0.434006
3.757500e+02	0.430890
3.760000e+02	0.427761
3.762500e+02	0.424626
3.765000e+02	0.421472
3.767500e+02	0.418307
3.770000e+02	0.415140
3.772500e+02	0.411965
3.775000e+02	0.408781
3.777500e+02	0.405595
3.780000e+02	0.402412
3.782500e+02	0.399223
3.785000e+02	0.396034
3.787500e+02	0.392851
3.790000e+02	0.389670
3.792500e+02	0.386490
3.795000e+02	0.383318
3.797500e+02	0.380155
3.800000e+02	0.376996
3.802500e+02	0.373845
3.805000e+02	0.370706
3.807500e+02	0.367575
3.810000e+02	0.364453
3.812500e+02	0.361343
3.815000e+02	0.358246
3.817500e+02	0.355159
3.820000e+02	0.352084
3.822500e+02	0.349023
3.825000e+02	0.345973
3.827500e+02	0.342936
3.830000e+02	0.339912
3.832500e+02	0.336901
3.835000e+02	0.333903
3.837500e+02	0.330918
3.840000e+02	0.327946
3.842500e+02	0.324986
3.845000e+02	0.322039
3.847500e+02	0.319104
3.850000e+02	0.316182
3.852500e+02	0.313273
3.855000e+02	0.310376
3.857500e+02	0.307489
3.860000e+02	0.304614
3.862500e+02	0.301750
3.865000e+02	0.298896
3.867500e+02	0.296054
3.870000e+02	0.293222
3.872500e+02	0.290401
3.875000e+02	0.287590
3.877500e+02	0.284789
3.880000e+02	0.281998
3.882500e+02	0.279217
3.885000e+02	0.276447
3.887500e+02	0.273686
3.890000e+02	0.270935
3.892500e+02	0.268194
3.895000e+02	0.265461
3.897500e+02	0.262738
3.900000e+02	0.260023
3.902500e+02	0.257319
3.905000e+02	0.254624
3.907500e+02	0.251940
3.910000e+02	0.249264
3.912500e+02	0.246598
3.915000e+02	0.243940
3.917500e+02	0.241292
3.920000e+02	0.238654
3.922500e+02	0.236027
3.925000e+02	0.233409
3.927500e+02	0.230801
3.930000e+02	0.228204
3.932500e+02	0.225616
3.935000e+02	0.223039
3.937500e+02	0.220472
3.940000e+02	0.217916
3.942500e+02	0.215370
3.945000e+02	0.212836
3.947500e+02	0.210312
3.950000e+02	0.207799
3.952500e+02	0.205298
3.955000e+02	0.202808
3.957500e+02	0.200329
3.960000e+02	0.197863
3.962500e+02	0.195408
3.965000e+02	0.192965
3.967500e+02	0.190535
3.970000e+02	0.188117
3.972500e+02	0.185711
3.975000e+02	0.183318
3.977500e+02	0.180938
3.980000e+02	0.178570
3.982500e+02	0.176216
3.985000e+02	0.173875
3.987500e+02	0.171548
3.990000e+02	0.169235
3.992500e+02	0.166935
3.995000e+02	0.164649
3.997500e+02	0.162376
4.000000e+02	0.160118
4.002500e+02	0.157874
4.005000e+02	0.155644
4.007500e+02	0.153429
