Wavelength	Reflectance
3.232310e+02	47.956202
3.235648e+02	48.212114
3.238985e+02	48.462994
3.242323e+02	48.708888
3.245661e+02	48.949885
3.248999e+02	49.186055
3.252336e+02	49.417443
3.255674e+02	49.644101
3.259012e+02	49.866088
3.262350e+02	50.083465
3.265688e+02	50.296294
3.269025e+02	50.504647
3.272363e+02	50.708583
3.275701e+02	50.908167
3.279039e+02	51.103452
3.282377e+02	51.294495
3.285714e+02	51.481358
3.289052e+02	51.664095
3.292390e+02	51.842797
3.295728e+02	52.017520
3.299065e+02	52.188303
3.302403e+02	52.355175
3.305741e+02	52.518243
3.309079e+02	52.677585
3.312417e+02	52.833244
3.315754e+02	52.985298
3.319092e+02	53.133781
3.322430e+02	53.278764
3.325768e+02	53.420285
3.329105e+02	53.558415
3.332443e+02	53.693193
3.335781e+02	53.824696
3.339119e+02	53.953019
3.342457e+02	54.078183
3.345794e+02	54.200254
3.349132e+02	54.319252
3.352470e+02	54.435278
3.355808e+02	54.548374
3.359146e+02	54.658593
3.362483e+02	54.765987
3.365821e+02	54.870593
3.369159e+02	54.972523
3.372497e+02	55.071787
3.375834e+02	55.168465
3.379172e+02	55.262570
3.382510e+02	55.354176
3.385848e+02	55.443353
3.389186e+02	55.530111
3.392523e+02	55.614539
3.395861e+02	55.696630
3.399199e+02	55.776485
3.402537e+02	55.854111
3.405874e+02	55.929579
3.409212e+02	56.002958
3.412550e+02	56.074244
3.415888e+02	56.143542
3.419226e+02	56.210819
3.422563e+02	56.276192
3.425901e+02	56.339667
3.429239e+02	56.401292
3.432577e+02	56.461138
3.435915e+02	56.519173
3.439252e+02	56.575547
3.442590e+02	56.630181
3.445928e+02	56.683237
3.449266e+02	56.734723
3.452603e+02	56.784653
3.455941e+02	56.833179
3.459279e+02	56.880148
3.462617e+02	56.925877
3.465955e+02	56.970099
3.469292e+02	57.013153
3.472630e+02	57.055131
3.475968e+02	57.095672
3.479306e+02	57.135421
3.482644e+02	57.174096
3.485981e+02	57.211382
3.489319e+02	57.247908
3.492657e+02	57.283841
3.495995e+02	57.318758
3.499332e+02	57.353182
3.502670e+02	57.386809
3.506008e+02	57.419877
3.509346e+02	57.452400
3.512684e+02	57.484338
3.516021e+02	57.515900
3.519359e+02	57.546903
3.522697e+02	57.577558
3.526035e+02	57.607739
3.529372e+02	57.637476
3.532710e+02	57.666816
3.536048e+02	57.695536
3.539386e+02	57.723842
3.542724e+02	57.751363
3.546061e+02	57.778224
3.549399e+02	57.804251
3.552737e+02	57.829107
3.556075e+02	57.853175
3.559413e+02	57.875338
3.562750e+02	57.896656
3.566088e+02	57.915674
3.569426e+02	57.930979
3.572764e+02	57.945618
3.576101e+02	57.959256
3.579439e+02	57.968209
3.582777e+02	57.973639
3.586115e+02	57.976535
3.589453e+02	57.974504
3.592790e+02	57.969127
3.596128e+02	57.958721
3.599466e+02	57.943505
3.602804e+02	57.923491
3.606142e+02	57.897394
3.609479e+02	57.866083
3.612817e+02	57.828220
3.616155e+02	57.784048
3.619493e+02	57.733450
3.622830e+02	57.675476
3.626168e+02	57.610796
3.629506e+02	57.538333
3.632844e+02	57.458284
3.636182e+02	57.370565
3.639519e+02	57.274464
3.642857e+02	57.170504
3.646195e+02	57.057900
3.649533e+02	56.936829
3.652870e+02	56.807336
3.656208e+02	56.668929
3.659546e+02	56.521911
3.662884e+02	56.365886
3.666222e+02	56.200910
3.669559e+02	56.027048
3.672897e+02	55.844139
3.676235e+02	55.652295
3.679573e+02	55.451683
3.682911e+02	55.242131
3.686248e+02	55.023546
3.689586e+02	54.796339
3.692924e+02	54.560076
3.696262e+02	54.315578
3.699599e+02	54.062623
3.702937e+02	53.800762
3.706275e+02	53.531696
3.709613e+02	53.253471
3.712951e+02	52.968619
3.716288e+02	52.676453
3.719626e+02	52.372547
3.722964e+02	52.064024
3.726302e+02	51.752554
3.729640e+02	51.433153
3.732977e+02	51.103935
3.736315e+02	50.772055
3.739653e+02	50.432625
3.742991e+02	50.087531
3.746328e+02	49.739087
3.749666e+02	49.384335
3.753004e+02	49.026486
3.756342e+02	48.664292
3.759680e+02	48.298123
3.763017e+02	47.929807
3.766355e+02	47.557701
3.769693e+02	47.183599
3.773031e+02	46.807556
3.776368e+02	46.429217
3.779706e+02	46.050203
3.783044e+02	45.669596
3.786382e+02	45.288253
3.789720e+02	44.906821
3.793057e+02	44.524656
3.796395e+02	44.142947
3.799733e+02	43.761407
3.803071e+02	43.380191
3.806409e+02	43.000008
3.809746e+02	42.620341
3.813084e+02	42.241744
3.816422e+02	41.864373
3.819760e+02	41.487984
3.823097e+02	41.113044
3.826435e+02	40.739328
3.829773e+02	40.366928
3.833111e+02	39.996050
3.836449e+02	39.626466
3.839786e+02	39.258297
3.843124e+02	38.891506
3.846462e+02	38.526012
3.849800e+02	38.161916
3.853138e+02	37.799164
3.856475e+02	37.437601
3.859813e+02	37.077093
3.863151e+02	36.717627
3.866489e+02	36.359204
3.869826e+02	36.001821
3.873164e+02	35.645409
3.876502e+02	35.289882
3.879840e+02	34.935222
3.883178e+02	34.581414
3.886515e+02	34.228457
3.889853e+02	33.876346
3.893191e+02	33.524911
3.896529e+02	33.174061
3.899866e+02	32.823875
3.903204e+02	32.474423
3.906542e+02	32.125746
3.909880e+02	31.777738
3.913218e+02	31.430288
3.916555e+02	31.083435
3.919893e+02	30.737274
3.923231e+02	30.391871
3.926569e+02	30.047198
3.929907e+02	29.703222
3.933244e+02	29.359948
3.936582e+02	29.017412
3.939920e+02	28.675651
3.943258e+02	28.334677
3.946595e+02	27.994510
3.949933e+02	27.655165
3.953271e+02	27.316663
3.956609e+02	26.979065
3.959947e+02	26.642396
3.963284e+02	26.306679
3.966622e+02	25.971963
3.969960e+02	25.638267
3.973298e+02	25.305616
3.976636e+02	24.974036
3.979973e+02	24.643540
3.983311e+02	24.314204
3.986649e+02	23.986093
3.989987e+02	23.659205
3.993324e+02	23.333539
3.996662e+02	23.009092
4.000000e+02	22.685928
