# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: GaN (cubico) v2 | Input: 440.00 nm | Optimized: 442.21 nm
# Layer 2: SiC | Input: 1550.00 nm | Optimized: 1524.73 nm
# Layer 3: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
7.300000000000000000e+02	2.473169211233621212e+01
7.310000000000000000e+02	2.420595732047868154e+01
7.320000000000000000e+02	2.357657258180682192e+01
7.330000000000000000e+02	2.284857904165887277e+01
7.340000000000000000e+02	2.202505741310544352e+01
7.350000000000000000e+02	2.111613722214438837e+01
7.360000000000000000e+02	2.012970851736496058e+01
7.370000000000000000e+02	1.906984729072351570e+01
7.380000000000000000e+02	1.795199790856173649e+01
7.390000000000000000e+02	1.678703369198237283e+01
7.400000000000000000e+02	1.558672454550279163e+01
7.410000000000000000e+02	1.437062003237759633e+01
7.420000000000000000e+02	1.315207558605400529e+01
7.430000000000000000e+02	1.194896201528116997e+01
7.440000000000000000e+02	1.078283727156665606e+01
7.450000000000000000e+02	9.668312363060204362e+00
7.460000000000000000e+02	8.626659486153878120e+00
7.470000000000000000e+02	7.676469470154945185e+00
7.480000000000000000e+02	6.834979745242005578e+00
7.490000000000000000e+02	6.116335634758403472e+00
7.500000000000000000e+02	5.532939299970045965e+00
7.510000000000000000e+02	5.097318942885882720e+00
7.520000000000000000e+02	4.814236548059561471e+00
7.530000000000000000e+02	4.686668866231723740e+00
7.540000000000000000e+02	4.715025042105933650e+00
7.550000000000000000e+02	4.894978902823698519e+00
7.560000000000000000e+02	5.219561890808870785e+00
7.570000000000000000e+02	5.677530241988485216e+00
7.580000000000000000e+02	6.256919547529216530e+00
7.590000000000000000e+02	6.943077890236104110e+00
7.600000000000000000e+02	7.720165901137628239e+00
7.610000000000000000e+02	8.568967283749628905e+00
7.620000000000000000e+02	9.476690616872511796e+00
7.630000000000000000e+02	1.042030467657104076e+01
7.640000000000000000e+02	1.138849772300578245e+01
7.650000000000000000e+02	1.236371217667939071e+01
7.660000000000000000e+02	1.333191431101764657e+01
7.670000000000000000e+02	1.428175900808538223e+01
7.680000000000000000e+02	1.520139636728021948e+01
7.690000000000000000e+02	1.607952371716171314e+01
7.700000000000000000e+02	1.690734471607946432e+01
