# Fresnel Simulation Metadata
# ---------------------------
# Layer 0: Air (Espesor Infinito)
# Layer 1: AlN (hexagonal) | Input: 500.00 nm | Optimized: 511.04 nm
# Layer 2: Si (Espesor Infinito)
# 
# Wavelength(nm)	Response
5.860000000000000000e+02	-1.621491190514981540e+01
5.870000000000000000e+02	-1.651248461066390760e+01
5.880000000000000000e+02	-1.676965967296246163e+01
5.890000000000000000e+02	-1.698597874533017205e+01
5.900000000000000000e+02	-1.716115220812331543e+01
5.910000000000000000e+02	-1.729509541908367254e+01
5.920000000000000000e+02	-1.738782517784046533e+01
5.930000000000000000e+02	-1.743949480520108608e+01
5.940000000000000000e+02	-1.745042412180031022e+01
5.950000000000000000e+02	-1.742110694368281898e+01
5.960000000000000000e+02	-1.735219601079026930e+01
5.970000000000000000e+02	-1.724446731801389276e+01
5.980000000000000000e+02	-1.709885139939864374e+01
5.990000000000000000e+02	-1.691636779440000282e+01
6.000000000000000000e+02	-1.669816565108130035e+01
6.010000000000000000e+02	-1.644552025668670581e+01
6.020000000000000000e+02	-1.615978365207323719e+01
6.030000000000000000e+02	-1.584235231876268912e+01
6.040000000000000000e+02	-1.549473568672937773e+01
6.050000000000000000e+02	-1.511841346458385438e+01
6.060000000000000000e+02	-1.471503574965694305e+01
6.070000000000000000e+02	-1.428626373212305722e+01
6.080000000000000000e+02	-1.383386668023776522e+01
6.090000000000000000e+02	-1.335950123632106923e+01
6.100000000000000000e+02	-1.286468647079042960e+01
6.110000000000000000e+02	-1.235116243927732782e+01
6.120000000000000000e+02	-1.182065022118626985e+01
6.130000000000000000e+02	-1.127479564266881695e+01
6.140000000000000000e+02	-1.071515816046391123e+01
6.150000000000000000e+02	-1.014314162577728951e+01
6.160000000000000000e+02	-9.560413103654926914e+00
6.170000000000000000e+02	-8.968618221069210250e+00
6.180000000000000000e+02	-8.369205048413398629e+00
6.190000000000000000e+02	-7.763655907873719286e+00
6.200000000000000000e+02	-7.153355714778486529e+00
6.210000000000000000e+02	-6.539791581043004953e+00
6.220000000000000000e+02	-5.924009667750615549e+00
6.230000000000000000e+02	-5.306926226210771702e+00
6.240000000000000000e+02	-4.689849509737200606e+00
6.250000000000000000e+02	-4.073699870423430625e+00
6.260000000000000000e+02	-3.458889467281554886e+00
6.270000000000000000e+02	-2.846287100340008536e+00
6.280000000000000000e+02	-2.236783658601641633e+00
6.290000000000000000e+02	-1.631454692895042413e+00
6.300000000000000000e+02	-1.031286365208750055e+00
6.310000000000000000e+02	-4.369107695961567117e-01
6.320000000000000000e+02	1.508581954715886297e-01
6.330000000000000000e+02	7.312220359270433789e-01
6.340000000000000000e+02	1.303469601808444622e+00
6.350000000000000000e+02	1.867251744722342011e+00
6.360000000000000000e+02	2.422373490708313426e+00
6.370000000000000000e+02	2.968300411247799531e+00
6.380000000000000000e+02	3.504647572551569112e+00
6.390000000000000000e+02	4.031254306447152658e+00
6.400000000000000000e+02	4.547748064091106102e+00
6.410000000000000000e+02	5.053857051161493530e+00
6.420000000000000000e+02	5.549326782485177745e+00
6.430000000000000000e+02	6.033815839545663806e+00
6.440000000000000000e+02	6.507151305516298834e+00
6.450000000000000000e+02	6.969129227302929053e+00
6.460000000000000000e+02	7.420225681906071458e+00
6.470000000000000000e+02	7.860808309358098711e+00
6.480000000000000000e+02	8.290280948119143289e+00
6.490000000000000000e+02	8.707941877300957145e+00
6.500000000000000000e+02	9.113899078559036582e+00
6.510000000000000000e+02	9.508214845601088427e+00
6.520000000000000000e+02	9.891149526879541298e+00
6.530000000000000000e+02	1.026287133843540289e+01
6.540000000000000000e+02	1.062339253392288896e+01
6.550000000000000000e+02	1.097265163398212806e+01
6.560000000000000000e+02	1.131033365749883401e+01
6.570000000000000000e+02	1.163638494971791104e+01
6.580000000000000000e+02	1.195104699849318308e+01
6.590000000000000000e+02	1.225407096675550989e+01
6.600000000000000000e+02	1.254513598439489996e+01
6.610000000000000000e+02	1.282447447849459010e+01
6.620000000000000000e+02	1.309248979639945887e+01
6.630000000000000000e+02	1.334929612467195525e+01
6.640000000000000000e+02	1.359496461408294010e+01
6.650000000000000000e+02	1.382957596882522111e+01
6.660000000000000000e+02	1.405322390324255721e+01
6.670000000000000000e+02	1.426612519256347866e+01
