Wavelength(nm)	Response
4.950000000000000000e+02	2.288402221126276004e+01
4.960000000000000000e+02	2.026887024597805365e+01
4.970000000000000000e+02	1.852811840430896595e+01
4.980000000000000000e+02	1.787490319156063379e+01
4.990000000000000000e+02	1.837794420077392132e+01
5.000000000000000000e+02	1.994505508131985394e+01
5.010000000000000000e+02	2.235076183302560793e+01
5.020000000000000000e+02	2.529135792669634952e+01
5.030000000000000000e+02	2.845424876628706912e+01
5.040000000000000000e+02	3.157075950710975576e+01
5.050000000000000000e+02	3.444221178192638888e+01
5.060000000000000000e+02	3.694481332922476469e+01
5.070000000000000000e+02	3.900709968139625516e+01
5.080000000000000000e+02	4.059053975525584690e+01
5.090000000000000000e+02	4.167496173664962811e+01
5.100000000000000000e+02	4.224879878266144573e+01
5.110000000000000000e+02	4.231060244088300237e+01
5.120000000000000000e+02	4.186800678565994360e+01
5.130000000000000000e+02	4.093702309822489838e+01
5.140000000000000000e+02	3.954028575470567830e+01
5.150000000000000000e+02	3.770759740059789067e+01
5.160000000000000000e+02	3.548223492018260572e+01
5.170000000000000000e+02	3.292906774463098429e+01
5.180000000000000000e+02	3.014617909750996461e+01
5.190000000000000000e+02	2.727373807491338198e+01
5.200000000000000000e+02	2.449141767540083237e+01
5.210000000000000000e+02	2.200722484632871456e+01
5.220000000000000000e+02	2.003305067308501464e+01
5.230000000000000000e+02	1.875104835103619294e+01
5.240000000000000000e+02	1.828253764250374758e+01
5.250000000000000000e+02	1.866336678556440276e+01
5.260000000000000000e+02	1.983678142138968781e+01
5.270000000000000000e+02	2.166509159584771993e+01
5.280000000000000000e+02	2.395720012406607680e+01
5.290000000000000000e+02	2.650541047355779156e+01
5.300000000000000000e+02	2.911663346798880170e+01
5.310000000000000000e+02	3.163259507811400439e+01
5.320000000000000000e+02	3.393846963893656010e+01
5.330000000000000000e+02	3.595698227616985321e+01
5.340000000000000000e+02	3.764029968045775121e+01
5.350000000000000000e+02	3.896184746071519100e+01
5.360000000000000000e+02	3.990851727463211773e+01
5.370000000000000000e+02	4.047561097050706280e+01
5.380000000000000000e+02	4.066388549905214234e+01
5.390000000000000000e+02	4.047748497838779969e+01
5.400000000000000000e+02	3.992334622303458502e+01
5.410000000000000000e+02	3.901283501813511378e+01
5.420000000000000000e+02	3.776336151128624863e+01
5.430000000000000000e+02	3.620032751247570246e+01
5.440000000000000000e+02	3.435986643414398856e+01
5.450000000000000000e+02	3.229053521265687010e+01
5.460000000000000000e+02	3.005380282735056596e+01
5.470000000000000000e+02	2.772837553312415082e+01
5.480000000000000000e+02	2.541193349518230704e+01
5.490000000000000000e+02	2.321982783147320006e+01
5.500000000000000000e+02	2.128185253719708570e+01
5.510000000000000000e+02	1.972967361267840403e+01
5.520000000000000000e+02	1.867517176387885769e+01
5.530000000000000000e+02	1.819224879438639420e+01
5.540000000000000000e+02	1.830405552802647762e+01
5.550000000000000000e+02	1.898137981192805768e+01
5.560000000000000000e+02	2.015399391294771192e+01
5.570000000000000000e+02	2.172395170283361310e+01
5.580000000000000000e+02	2.357912354525594267e+01
5.590000000000000000e+02	2.560545340238901701e+01
5.600000000000000000e+02	2.769298392870274483e+01
5.610000000000000000e+02	2.974206155446436384e+01
5.620000000000000000e+02	3.167101289167513656e+01
5.630000000000000000e+02	3.341769609968613253e+01
5.640000000000000000e+02	3.493837789718357811e+01
5.650000000000000000e+02	3.620657185708024883e+01
5.660000000000000000e+02	3.720912727293837463e+01
5.670000000000000000e+02	3.794031447266092982e+01
5.680000000000000000e+02	3.839905313691414790e+01
5.690000000000000000e+02	3.858704892267540743e+01
5.700000000000000000e+02	3.850740986407362243e+01
5.710000000000000000e+02	3.816468853520406412e+01
5.720000000000000000e+02	3.756587318887466154e+01
5.730000000000000000e+02	3.672082102390547931e+01
5.740000000000000000e+02	3.564296638990873589e+01
5.750000000000000000e+02	3.435033085727494750e+01
5.760000000000000000e+02	3.286657855962900499e+01
5.770000000000000000e+02	3.122195084001804588e+01
5.780000000000000000e+02	2.945435436235440818e+01
5.790000000000000000e+02	2.761015222647982625e+01
5.800000000000000000e+02	2.574426560292750565e+01
5.810000000000000000e+02	2.391891879807069543e+01
5.820000000000000000e+02	2.220195015221995405e+01
5.830000000000000000e+02	2.066400106912125167e+01
5.840000000000000000e+02	1.937393724515818150e+01
5.850000000000000000e+02	1.839326346691501612e+01
5.860000000000000000e+02	1.777026970996843147e+01
5.870000000000000000e+02	1.753457896439911678e+01
5.880000000000000000e+02	1.769341394792922273e+01
5.890000000000000000e+02	1.823081751301154085e+01
5.900000000000000000e+02	1.910972538889325634e+01
5.910000000000000000e+02	2.027640207689870522e+01
5.920000000000000000e+02	2.166629784364429057e+01
5.930000000000000000e+02	2.321012664017722926e+01
5.940000000000000000e+02	2.483935728493275263e+01
5.950000000000000000e+02	2.649050497596068610e+01
5.960000000000000000e+02	2.810792423005354479e+01
5.970000000000000000e+02	2.964520433218309137e+01
5.980000000000000000e+02	3.106553497920119966e+01
5.990000000000000000e+02	3.234102515060605754e+01
6.000000000000000000e+02	3.345154362201837728e+01
6.010000000000000000e+02	3.438341895889151090e+01
6.020000000000000000e+02	3.512815089478202424e+01
6.030000000000000000e+02	3.568119672340945669e+01
6.040000000000000000e+02	3.604084844303885404e+01
6.050000000000000000e+02	3.620756749888732884e+01
6.060000000000000000e+02	3.618350702361940563e+01
6.070000000000000000e+02	3.597221159815804015e+01
6.080000000000000000e+02	3.557849928533433115e+01
6.090000000000000000e+02	3.500862175356027706e+01
6.100000000000000000e+02	3.427058985331028396e+01
6.110000000000000000e+02	3.337423126767020420e+01
6.120000000000000000e+02	3.233152311938457046e+01
6.130000000000000000e+02	3.115702961383538394e+01
6.140000000000000000e+02	2.986837153281890167e+01
6.150000000000000000e+02	2.848668840912654332e+01
6.160000000000000000e+02	2.703711439402615468e+01
6.170000000000000000e+02	2.554905631072101002e+01
6.180000000000000000e+02	2.405609831720997249e+01
6.190000000000000000e+02	2.259550654258966063e+01
6.200000000000000000e+02	2.120725454670537147e+01
6.210000000000000000e+02	1.993240248249383839e+01
6.220000000000000000e+02	1.881088721535941488e+01
6.230000000000000000e+02	1.787961403411347305e+01
6.240000000000000000e+02	1.717022682504840603e+01
6.250000000000000000e+02	1.670692438286385695e+01
6.260000000000000000e+02	1.650466921828233779e+01
6.270000000000000000e+02	1.656805810895509623e+01
6.280000000000000000e+02	1.689096346914429603e+01
6.290000000000000000e+02	1.745668512960592977e+01
6.300000000000000000e+02	1.823919152223187723e+01
6.310000000000000000e+02	1.920517089889099083e+01
6.320000000000000000e+02	2.031648243542554866e+01
6.330000000000000000e+02	2.153269176504453242e+01
6.340000000000000000e+02	2.281359344825853697e+01
6.350000000000000000e+02	2.412129573512810410e+01
6.360000000000000000e+02	2.542140075438500446e+01
6.370000000000000000e+02	2.668377111901169485e+01
6.380000000000000000e+02	2.788285665972948024e+01
6.390000000000000000e+02	2.899766526126481736e+01
6.400000000000000000e+02	3.001145750377251176e+01
6.410000000000000000e+02	3.091121162256151678e+01
6.420000000000000000e+02	3.168723364506732665e+01
6.430000000000000000e+02	3.233270257788731783e+01
6.440000000000000000e+02	3.284319071931118117e+01
6.450000000000000000e+02	3.321623409369099988e+01
